Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.194-104.45.152.60-59498-443-6,192.168.0.194,59498,104.45.152.60,443,6,25/02/2026 03:44:09 PM,91566590,11,11,3119.0,4972.0,1440.0,0.0,283.5454545454545,458.3117636797825,1460.0,0.0,451.99999999999994,612.5303257798752,88.36192327354333,0.2402623052796877,4360313.80952381,1.3512760842704087E7,4.5005406E7,0.0,9.1280985E7,9128098.5,1.8972648382877022E7,4.5247622E7,0.0,9.1308005E7,9130800.5,1.9046422399525996E7,4.5291011E7,0.0,0,0,0,0,232,256,0.12013115263984385,0.12013115263984385,0.0,1460.0,351.78260869565213,528.1993387935811,278994.54150197626,0,2,0,8,21,0,0,0,1.0,367.77272727272725,283.54545454545456,452.0,0,0,0,8089,11,10492,5,1559,5,2486,65535,16379,7,20,636332.0,557364.1923482347,1030448.0,242216.0,4.50041605E7,1761.40299193569,4.5005406E7,4.5002915E7,NeedManualLabel
192.168.0.194-23.48.226.9-63159-443-6,192.168.0.194,63159,23.48.226.9,443,6,25/02/2026 03:46:20 PM,2035049,25,49,2853.0,57253.0,1384.0,0.0,114.12,327.589214311664,1460.0,0.0,1168.4285714285713,538.1225851668621,29535.406764161453,36.36276079838864,27877.383561643826,123295.57829782573,1001447.0,0.0,2035049.0,84793.70833333333,208325.04745573195,1001554.0,0.0,1930728.0,40223.49999999999,157541.55195983974,1052306.0,0.0,0,0,0,0,512,992,12.284716485942107,24.078044312446533,0.0,1460.0,801.4133333333335,692.8892913662977,480095.5700900902,1,2,1,26,73,0,0,0,1.0,812.2432432432432,114.12,1168.4285714285713,0,0,0,30053,24,68464,25,2853,49,57253,65535,497,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-74.125.24.188-63946-5228-6,192.168.0.194,63946,74.125.24.188,5228,6,25/02/2026 03:44:07 PM,90190669,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033262864476590145,0.06652572895318029,1.80381338E7,2.461674545383275E7,4.500748E7,57326.0,9.0133343E7,4.50666715E7,1069.8525599352465,4.5067428E7,4.5065915E7,9.0124615E7,4.50623075E7,3533.412585589178,4.5064806E7,4.5059809E7,0,0,0,0,60,96,0.033262864476590145,0.033262864476590145,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,250,1046,2,20,62244.5,5387.446565860306,66054.0,58435.0,4.5004427E7,4317.594005925059,4.500748E7,4.5001374E7,NeedManualLabel
192.168.0.194-74.125.24.188-57301-5228-6,192.168.0.194,57301,74.125.24.188,5228,6,25/02/2026 03:44:07 PM,90210800,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033255441698776644,0.06651088339755329,1.804216E7,2.4611912215786606E7,4.5005429E7,58149.0,9.0152651E7,4.50763255E7,7290.978020814491,4.5081481E7,4.507117E7,9.0145059E7,4.50725295E7,19084.104917443732,4.5086024E7,4.5059035E7,0,0,0,0,60,96,0.033255441698776644,0.033255441698776644,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,253,1046,2,20,73168.0,10503.364127744977,80595.0,65741.0,4.50031575E7,3212.3861069304853,4.5005429E7,4.5000886E7,NeedManualLabel
192.168.0.194-40.71.11.145-65146-443-6,192.168.0.194,65146,40.71.11.145,443,6,25/02/2026 03:44:10 PM,91456844,12,16,3050.0,11833.0,1440.0,0.0,254.16666666666669,441.28260030657606,1460.0,0.0,739.5625,694.9325117112692,162.73249052853825,0.30615532720547406,3387290.518518518,1.1996171708688602E7,4.5010117E7,0.0,9.1229815E7,8293619.545454545,1.8208819499713738E7,4.5242116E7,0.0,9.1216539E7,6081102.6,1.5896965555291584E7,4.5237146E7,0.0,0,0,0,0,252,356,0.13120942594520318,0.1749459012602709,0.0,1460.0,513.2068965517241,634.552563358643,402656.95566502464,0,2,0,8,27,0,0,0,1.0,531.5357142857143,254.16666666666666,739.5625,0,0,0,14881,16,19994,6,1525,8,5916,65535,16380,7,20,609002.0,533162.755655344,986005.0,231999.0,4.50059055E7,5955.96041793429,4.5010117E7,4.5001694E7,NeedManualLabel
192.168.0.194-40.71.11.145-58710-443-6,192.168.0.194,58710,40.71.11.145,443,6,25/02/2026 03:44:10 PM,91528905,12,17,2991.0,14177.0,1440.0,0.0,249.25,439.0411297775684,1460.0,0.0,833.9411764705883,708.491484651389,187.56916189481345,0.3168398004979957,3268889.4642857136,1.178962354234401E7,4.5015131E7,0.0,9.1283437E7,8298494.272727273,1.8208212746009875E7,4.5235857E7,0.0,9.1288955E7,5705559.6875,1.543623981848267E7,4.5249186E7,0.0,0,0,0,0,252,376,0.13110612434399824,0.1857336761539975,0.0,1460.0,572.2666666666665,666.8326540487855,444665.78850574716,0,2,0,8,28,0,0,0,1.0,592.0,249.25,833.9411764705883,0,0,0,17166,17,21713,6,1495,8,7088,65535,16380,7,20,632294.0,565904.6280514059,1032449.0,232139.0,4.50094245E7,8070.209693682067,4.5015131E7,4.5003718E7,NeedManualLabel
192.168.0.194-162.159.152.4-52125-443-6,192.168.0.194,52125,162.159.152.4,443,6,25/02/2026 03:44:00 PM,97781909,66,137,3285.0,166828.0,1400.0,0.0,49.77272727272725,186.1529392279821,1460.0,0.0,1217.7226277372265,482.2680596125519,1739.718540369262,2.07604864822183,484068.85643564357,4478513.28991694,4.5008928E7,0.0,9.7755932E7,1503937.4153846153,7847068.747707761,4.5065232E7,0.0,9.7750095E7,718750.6985294118,5454329.3703065235,4.5053724E7,0.0,0,0,0,0,1332,2776,0.6749714816878857,1.4010771665339445,0.0,1460.0,833.8872549019609,685.3222908955601,469666.64239833865,0,2,0,91,202,0,0,0,2.0,837.9950738916256,49.77272727272727,1217.7226277372263,0,0,0,56703,47,339870,16,821,34,41707,65535,17,16,20,3871052.5,5411143.83541821,7697309.0,44796.0,4.50069135E7,2848.9332214006,4.5008928E7,4.5004899E7,NeedManualLabel
192.168.0.194-140.82.113.21-63842-443-6,192.168.0.194,63842,140.82.113.21,443,6,25/02/2026 03:44:03 PM,110845366,33,29,17791.0,7931.0,1436.0,0.0,539.1212121212122,632.807670108766,1436.0,0.0,273.48275862068965,480.5819850295841,232.05300255853726,0.5593377715041331,1817137.1475409835,8364759.306302505,4.5002608E7,0.0,1.10576117E8,3455503.65625,1.1435578555020755E7,4.5305056E7,0.0,1.10567599E8,3948842.821428572,1.2214442150777528E7,4.5307792E7,0.0,0,0,0,0,672,616,0.2977120396715547,0.26162573183257837,0.0,1436.0,408.28571428571416,575.5738070597653,331285.2073732719,0,2,0,26,61,0,0,0,0.0,414.8709677419355,539.1212121212121,273.48275862068965,0,0,0,12860,18,26300,11,5930,9,2643,65535,104,24,20,615973.6666666666,495944.34461372107,1187751.0,302448.0,3.6242732E7,1.5139639410644364E7,4.5002608E7,1.8760996E7,NeedManualLabel
192.168.0.194-140.82.113.21-63842-443-6,192.168.0.194,63842,140.82.113.21,443,6,25/02/2026 03:46:23 PM,279546,2,2,39.0,24.0,39.0,0.0,19.5,27.577164466275352,24.0,0.0,12.0,16.97056274847714,225.36541392114356,14.308915169596416,93182.0,161211.5301180409,279333.0,0.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,40,7.154457584798208,7.154457584798208,0.0,39.0,20.4,19.603571103245446,384.29999999999995,2,0,0,2,4,0,0,0,1.0,25.5,19.5,12.0,0,0,0,0,0,0,0,0,0,0,104,104,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.251.222.163-58689-443-6,192.168.0.194,58689,142.251.222.163,443,6,25/02/2026 03:44:08 PM,90442992,21,42,2561.0,40870.0,1412.0,0.0,121.95238095238093,318.37862305602056,1412.0,0.0,973.0952380952383,617.902621167012,480.2030432606652,0.6965713827777833,1458757.935483871,8014984.37714681,4.5003479E7,0.0,9.0422077E7,4521103.85,1.3872130116184667E7,4.5092435E7,0.0,9.0405863E7,2205021.048780488,9824859.91660374,4.5091621E7,0.0,0,0,0,0,432,876,0.2321904609259278,0.4643809218518556,0.0,1412.0,678.6093750000001,670.1253997120879,449068.0513392855,0,2,0,29,62,0,0,0,2.0,689.3809523809524,121.95238095238095,973.0952380952381,0,0,0,43429,42,200666,10,1280,21,20435,65535,1045,11,20,207966.5,168306.26316480324,326977.0,88956.0,4.5003072E7,575.5849198858497,4.5003479E7,4.5002665E7,NeedManualLabel
192.168.0.194-142.251.43.155-64039-443-6,192.168.0.194,64039,142.251.43.155,443,6,25/02/2026 03:44:07 PM,91869470,54,146,2697.0,186003.0,1412.0,0.0,49.94444444444445,207.09813703840956,1412.0,0.0,1273.9931506849318,374.522546562684,2054.001182329668,2.1770017830733104,461655.6281407034,4499339.2950360635,4.50036E7,0.0,9.1830093E7,1732643.2641509434,8655685.260819333,4.5029378E7,0.0,9.183575E7,633350.0,5268952.0261454005,4.5042977E7,0.0,0,0,0,0,1092,2956,0.5877904814297937,1.5892113016435165,0.0,1412.0,938.8059701492539,642.4968771629782,412802.2371641791,0,2,0,93,199,0,0,0,2.0,943.5,49.94444444444444,1273.9931506849316,0,0,0,188698,147,108123,27,1348,73,93001,65535,1045,11,20,913159.5,1266887.1574060966,1808984.0,17335.0,4.5001887E7,2422.5478323451116,4.50036E7,4.5000174E7,NeedManualLabel
192.168.0.194-23.48.226.9-65373-443-6,192.168.0.194,65373,23.48.226.9,443,6,25/02/2026 03:46:22 PM,2255555,17,34,2795.0,36903.0,1384.0,0.0,164.41176470588235,383.5040838803951,1460.0,0.0,1085.3823529411764,599.42780871508,17600.10285716819,22.6108430075968,45111.100000000006,168650.33816930949,1014256.0,0.0,2255555.0,140972.18750000003,280567.86960335023,1014350.0,0.0,2218922.0,67240.06060606058,216158.84144245918,1054004.0,0.0,0,0,0,0,352,692,7.536947669198932,15.073895338397865,0.0,1460.0,763.4230769230772,691.9365364232515,478776.17043740564,1,2,1,19,50,0,0,0,2.0,778.3921568627451,164.41176470588235,1085.3823529411766,0,0,0,19849,16,34092,17,2795,34,36903,65535,567,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.251.222.132-51572-443-6,192.168.0.194,51572,142.251.222.132,443,6,25/02/2026 03:46:19 PM,4999451,2,3,1.0,73.0,1.0,0.0,0.5,0.7071067811865476,73.0,0.0,24.333333333333336,42.14656965084268,14.801625218448986,1.000109812057364,1249862.75,2466620.323456554,4949752.0,374.0,4977392.0,4977392.0,0.0,4977392.0,4977392.0,4972185.0,2486092.5,3484140.6779693183,4949752.0,22433.0,0,0,0,0,40,72,0.4000439248229456,0.6000658872344183,0.0,73.0,12.5,29.642874354556106,878.7,2,0,0,1,5,0,0,0,1.0,15.0,0.5,24.333333333333332,0,0,0,0,0,0,2,1,3,73,253,1043,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.250.205.35-63531-443-6,192.168.0.194,63531,142.250.205.35,443,6,25/02/2026 03:44:07 PM,91887767,254,1026,2785.0,1433145.0,1412.0,0.0,10.96456692913386,96.40143097322387,1412.0,0.0,1396.8274853801156,138.40045278691008,15626.998531806743,13.930037063584319,71843.4456606724,1779274.8237232072,4.5007434E7,0.0,9.1864505E7,363100.8102766798,3998221.095616641,4.5068832E7,0.0,9.1859011E7,89618.54731707319,1989273.7166604744,4.5071096E7,0.0,0,0,0,0,5092,20556,2.764241729805013,11.165795333779306,0.0,1412.0,1120.9445745511312,568.9035926296033,323651.29770686955,0,2,0,303,1279,0,0,0,4.0,1121.8203125,10.964566929133857,1396.827485380117,0,0,0,717964,515,2790827,84,928,342,477715,65535,1045,13,20,925950.5,1219460.0913783526,1788239.0,63662.0,4.5006302E7,1600.8897526063436,4.5007434E7,4.500517E7,NeedManualLabel
192.168.0.194-23.48.226.9-53753-443-6,192.168.0.194,53753,23.48.226.9,443,6,25/02/2026 03:46:24 PM,1174725,147,545,2757.0,783609.0,1384.0,0.0,18.755102040816325,136.2130981490125,1460.0,0.0,1437.8146788990823,164.60276538493846,669404.3286726681,589.0740386047798,1700.0361794500743,19758.611001689365,506305.0,0.0,1174725.0,8046.061643835619,42878.209984064786,506450.0,0.0,1139258.0,2094.224264705882,23990.40331999564,550016.0,0.0,0,0,0,0,2952,10912,125.13567005043734,463.9383685543425,0.0,1460.0,1134.7272727272716,603.3065721679316,363978.82002101967,1,2,1,232,691,0,0,0,3.0,1136.3670520231215,18.755102040816325,1437.8146788990825,0,0,0,786366,545,690564,0,0,0,0,65535,497,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-151.101.193.229-55571-443-6,192.168.0.194,55571,151.101.193.229,443,6,25/02/2026 03:44:12 PM,90714588,129,417,2412.0,591536.0,1460.0,0.0,18.697674418604635,136.69849376520003,1460.0,0.0,1418.5515587529994,231.0102975013256,6547.436449802318,6.018877581189036,166448.7853211009,2723982.6913477243,4.500952E7,0.0,9.0676075E7,708406.8359375,5604602.0542238355,4.5029282E7,0.0,9.0675331E7,217969.54567307694,3119013.169643154,4.5046908E7,0.0,0,0,0,0,2592,8376,1.4220425054457613,4.596835075743275,0.0,1460.0,1085.8281535649005,633.0864824210354,400798.4942242399,0,2,0,212,545,0,0,0,3.0,1087.8168498168498,18.697674418604652,1418.5515587529976,0,0,0,593946,415,994876,64,1206,208,295768,65535,298,8,20,329080.0,435850.72042845126,637273.0,20887.0,4.50089575E7,795.4951288348659,4.500952E7,4.5008395E7,NeedManualLabel
192.168.0.194-151.101.130.79-64509-443-6,192.168.0.194,64509,151.101.130.79,443,6,25/02/2026 03:44:12 PM,91389320,30,44,4309.0,27513.0,1460.0,0.0,143.63333333333333,284.2643843851794,1460.0,0.0,625.2954545454547,641.3163635199036,348.20261273417947,0.8097226240440349,1251908.493150685,7393522.385492314,4.5013965E7,0.0,9.1357586E7,3150261.586206896,1.1604863966735737E7,4.5106227E7,0.0,9.1350021E7,2124419.093023256,9595888.821500085,4.5072862E7,0.0,0,0,0,0,612,916,0.3282659286665006,0.48145669537753427,0.0,1460.0,424.29333333333335,573.6266271603747,329047.50738738757,0,2,0,30,73,0,0,0,1.0,430.02702702702703,143.63333333333333,625.2954545454545,0,0,0,31820,42,26424,15,2154,22,13756,65535,344,16,20,681540.0,833364.9396080927,1270818.0,92262.0,4.4997253E7,23634.337054379164,4.5013965E7,4.4980541E7,NeedManualLabel
192.168.0.194-142.250.77.100-62538-443-6,192.168.0.194,62538,142.250.77.100,443,6,25/02/2026 03:44:11 PM,93512712,16,24,2661.0,12077.0,1412.0,0.0,166.31250000000003,358.2776797866891,1412.0,0.0,503.2083333333333,606.2042258231108,157.60424101484728,0.42774933102143375,2397761.846153846,1.0040304181468925E7,4.5013209E7,0.0,9.3474539E7,6231635.933333333,1.5882989328254545E7,4.5618115E7,0.0,9.3460318E7,4063492.0869565215,1.3028332884411888E7,4.5630588E7,0.0,0,0,0,0,332,516,0.1710997324085735,0.25664959861286024,0.0,1412.0,359.4634146341464,538.507153971095,289989.9548780487,0,2,0,22,39,0,0,0,1.0,368.45,166.3125,503.2083333333333,0,0,0,7289,12,116640,4,665,6,3019,65535,1045,11,20,1730297.0,1573903.7294091403,2843215.0,617379.0,4.50069725E7,8819.742881739807,4.5013209E7,4.5000736E7,NeedManualLabel
192.168.0.194-151.101.66.133-65375-443-6,192.168.0.194,65375,151.101.66.133,443,6,25/02/2026 03:44:14 PM,90383483,34,74,2717.0,88647.0,1460.0,0.0,79.91176470588233,270.23091894594,1460.0,0.0,1197.9324324324327,544.9172949960233,1010.8484091058983,1.1949085874462262,844705.4485981308,6123260.229824151,4.5004852E7,0.0,9.0352172E7,2737944.606060606,1.0904508397520386E7,4.5022119E7,0.0,9.032439E7,1237320.410958904,7400753.269099106,4.5034579E7,0.0,0,0,0,0,692,1516,0.37617492567751565,0.8187336617687105,0.0,1460.0,838.2018348623855,706.5488997757905,499211.34777438,0,2,0,39,107,0,0,0,2.0,845.9629629629629,79.91176470588235,1197.9324324324325,0,0,0,91362,72,344410,17,1358,37,44323,65535,304,9,20,172026.0,216622.16241649885,325201.0,18851.0,4.500406E7,1120.0571413994912,4.5004852E7,4.5003268E7,NeedManualLabel
192.168.0.194-192.178.211.84-49940-443-6,192.168.0.194,49940,192.178.211.84,443,6,25/02/2026 03:44:14 PM,90471453,15,18,2501.0,7668.0,1412.0,0.0,166.73333333333335,375.95715308048193,1412.0,0.0,426.0000000000001,587.3693096190445,112.40009597281477,0.3647559413022802,2827232.90625,1.1065844278587727E7,4.5013093E7,0.0,9.0422968E7,6458783.428571429,1.6357340904073136E7,4.5068542E7,0.0,9.0418648E7,5318744.0,1.4958762168106696E7,4.5062002E7,0.0,0,0,0,0,312,396,0.1657981551374001,0.1989577861648801,0.0,1412.0,299.0882352941178,507.10105188916185,257151.47682709445,0,2,0,15,32,0,0,0,1.0,308.1515151515151,166.73333333333332,426.0,0,0,0,10167,18,43726,7,1250,9,3834,65535,1045,9,20,201488.5,207018.94522120434,347873.0,55104.0,4.50099955E7,4380.526509450662,4.5013093E7,4.5006898E7,NeedManualLabel
192.168.0.194-57.144.56.34-58327-443-6,192.168.0.194,58327,57.144.56.34,443,6,25/02/2026 03:45:26 PM,66046661,55,115,3057.0,127849.0,1392.0,0.0,55.58181818181819,206.10763916594388,1392.0,0.0,1111.7304347826082,520.2955354805935,1982.0229822064737,2.5739378407032567,390808.6449704143,3771747.9751891345,4.5004627E7,0.0,6.6027506E7,1222731.5925925928,6639664.604721376,4.5004627E7,0.0,6.5994601E7,578900.0087719299,4590143.142158962,4.5040524E7,0.0,0,0,0,0,1112,2312,0.8327445955216419,1.7411932451816148,0.0,1392.0,765.5321637426904,665.2968049414418,442619.8386652908,2,2,0,66,169,0,0,0,2.0,770.035294117647,55.58181818181818,1111.7304347826087,0,0,0,130866,115,111076,27,1528,57,63924,65535,311,11,20,633558.5,845441.6163239777,1231376.0,35741.0,3.23799675E7,1.7853964685242336E7,4.5004627E7,1.9755308E7,NeedManualLabel
192.168.0.194-198.252.206.1-62881-443-6,192.168.0.194,62881,198.252.206.1,443,6,25/02/2026 03:44:02 PM,104663390,344,893,42432.0,1038828.0,1460.0,0.0,123.3488372093022,365.21233944780846,1460.0,0.0,1163.3012318029114,524.5011317285972,10330.832968433375,11.818841335064725,84679.11812297736,1827898.1953702422,4.5005009E7,0.0,1.04618074E8,305008.9620991254,3464278.6053998517,4.5005009E7,0.0,1.04612076E8,117278.11210762334,2154475.0264256354,4.5054397E7,0.0,0,0,0,0,6892,17896,3.2867270972209095,8.532114237843814,0.0,1460.0,873.392568659128,673.1237411551726,453095.5709067358,0,2,0,344,1236,0,0,0,2.0,874.0986257073565,123.34883720930233,1163.3012318029116,0,0,0,540629,473,210264,114,14144,297,346276,65535,16,89,20,1761867.0,1648271.0292688517,3337220.0,49261.0,3.3110824333333332E7,2.056212925996725E7,4.5005009E7,9367737.0,NeedManualLabel
192.168.0.194-34.120.250.63-53863-443-6,192.168.0.194,53863,34.120.250.63,443,6,25/02/2026 03:44:15 PM,92291176,25,25,13206.0,7226.0,1412.0,0.0,528.24,634.0380035928447,1412.0,0.0,289.04,491.9879300687501,221.38627857553794,0.5417636026222052,1883493.387755102,8990894.8238225,4.5013711E7,0.0,9.2261049E7,3844210.375,1.2698999491697961E7,4.5085024E7,0.0,9.2249834E7,3843743.083333333,1.2699009433749229E7,4.5090362E7,0.0,0,0,0,0,512,536,0.2708818013111026,0.2708818013111026,0.0,1412.0,400.6274509803921,571.5990189209324,326725.43843137246,0,2,0,21,49,0,0,0,1.0,408.64,528.24,289.04,0,0,0,10215,15,30322,8,4402,8,2408,65535,1007,19,20,1119482.5,1474786.4505698783,2162314.0,76651.0,4.5011042E7,3774.5359979737905,4.5013711E7,4.5008373E7,NeedManualLabel
192.168.0.194-57.144.56.192-51198-443-6,192.168.0.194,51198,57.144.56.192,443,6,25/02/2026 03:45:27 PM,65630238,514,1432,4827.0,1956720.0,1392.0,0.0,9.391050583657577,74.85049945511176,1392.0,0.0,1366.4245810055852,176.16932458788114,29887.85443685272,29.65096667789015,33743.0529562982,1108175.9563947401,4.5008078E7,0.0,6.5612546E7,127899.69980506823,2157795.0992280347,4.5008078E7,0.0,6.5571784E7,45822.350803633824,1293611.3258549208,4.5079854E7,0.0,0,0,0,0,10292,28652,7.8317558440059285,21.81921083388422,0.0,1392.0,1007.471494607089,618.6710673720435,382753.8896032635,2,2,0,724,1945,0,0,0,2.0,1007.9892086330935,9.391050583657588,1366.4245810055866,0,0,0,1961507,1442,1402060,257,2413,716,978360,65535,354,23,20,765274.5,980846.9080669521,1458838.0,71711.0,3.20408145E7,1.833847990856561E7,4.5008078E7,1.9073551E7,NeedManualLabel
192.168.0.194-20.207.73.82-59499-443-6,192.168.0.194,59499,20.207.73.82,443,6,25/02/2026 03:46:01 PM,32252134,39,104,6703.0,117109.0,1436.0,0.0,171.87179487179486,375.31104149457985,1436.0,0.0,1126.048076923077,559.8087638069813,3838.8777623210917,4.433815139178078,227127.70422535212,2517009.8862349167,3.0001695E7,0.0,3.2211455E7,847669.8684210527,4858741.108952468,3.0002051E7,0.0,3.2192733E7,312550.8058252428,2955123.968485106,3.0001789E7,0.0,0,0,0,0,792,2092,1.2092223106849302,3.2245928284931473,0.0,1436.0,859.8055555555559,670.0356767223728,448947.80808080814,2,2,0,52,142,0,0,0,2.0,865.8181818181819,171.87179487179486,1126.048076923077,0,0,0,123749,107,57578,39,6703,104,117109,65535,94,18,20,2209404.0,0.0,2209404.0,2209404.0,3.0001695E7,0.0,3.0001695E7,3.0001695E7,NeedManualLabel
192.168.0.194-20.207.73.82-61452-443-6,192.168.0.194,61452,20.207.73.82,443,6,25/02/2026 03:46:01 PM,31835730,16,21,2892.0,13235.0,1436.0,0.0,180.74999999999997,378.1235247905107,1436.0,0.0,630.2380952380951,665.2432566183519,506.56919128287615,1.162216164039587,884325.8333333334,4986406.218664388,2.995037E7,0.0,3.183573E7,2122382.0,7704049.913754518,2.9951197E7,0.0,3.1786048E7,1589302.4000000001,6690518.935894799,2.9991969E7,0.0,0,0,0,0,332,432,0.5025799628279295,0.6596362012116574,0.0,1436.0,424.3947368421053,593.0988040140545,351766.19132290187,1,2,1,16,36,0,0,0,1.0,435.86486486486484,180.75,630.2380952380952,0,0,0,8032,11,26547,8,1446,10,6617,65535,74,7,20,1831064.0,0.0,1831064.0,1831064.0,2.995037E7,0.0,2.995037E7,2.995037E7,NeedManualLabel
192.168.0.194-57.144.56.1-50677-443-6,192.168.0.194,50677,57.144.56.1,443,6,25/02/2026 03:45:29 PM,65350184,16,21,2518.0,10869.0,1392.0,0.0,157.37499999999997,359.3104275321457,1392.0,0.0,517.5714285714287,640.7758244057411,204.85022658849743,0.566180502261478,1815282.888888889,8098688.324881963,4.5000572E7,0.0,6.5331137E7,4355409.133333333,1.233911929946601E7,4.5000572E7,0.0,6.5200668E7,3260033.4,1.0774796237256514E7,4.5046913E7,0.0,0,0,0,0,332,432,0.24483481178874722,0.32134569047273076,0.0,1392.0,352.2894736842105,556.3900978336,309569.9409672829,2,2,0,16,36,0,0,0,1.0,361.81081081081084,157.375,517.5714285714286,0,0,0,13347,20,32761,8,1259,10,5434,65535,282,8,20,301959.5,361695.72517863684,557717.0,46202.0,3.23633975E7,1.7871663567975435E7,4.5000572E7,1.9726223E7,NeedManualLabel
192.168.0.194-192.0.78.12-56571-443-6,192.168.0.194,56571,192.0.78.12,443,6,25/02/2026 03:44:56 PM,98930578,120,226,7124.0,276285.0,1460.0,0.0,59.36666666666666,164.8137697872499,1460.0,0.0,1222.4999999999993,483.51770506477936,2864.726010192723,3.497401986269604,286755.29855072463,3084619.3342107018,4.5003042E7,0.0,6.902571E7,580047.9831932773,4486166.660888041,4.5051954E7,0.0,9.8880098E7,439467.1022222222,3818258.5256466274,4.5056171E7,0.0,0,0,0,0,2436,4568,1.2129717871455274,2.2844301991240767,0.0,1460.0,816.7406340057639,685.4068633833539,469782.56837300747,1,2,0,156,345,0,0,0,1.0,819.1011560693642,59.36666666666667,1222.5,0,0,0,141672,120,65562,40,2374,75,92095,65535,83,32,20,1491642.0,2392691.059985179,4253686.0,53129.0,3.1485217333333332E7,1.2779622900438508E7,4.5003042E7,1.9600871E7,NeedManualLabel
192.168.0.194-162.159.153.4-49394-443-6,192.168.0.194,49394,162.159.153.4,443,6,25/02/2026 03:43:59 PM,112817296,650,1385,148325.0,1581405.0,1400.0,0.0,228.19230769230776,484.8754021032351,1460.0,0.0,1141.8086642599283,548.6708429063025,15332.134888253306,18.038014312982646,55465.73058013767,1429280.2701923337,4.5005039E7,0.0,1.12794017E8,173796.63636363635,2531132.450971188,4.5070608E7,0.0,1.12788877E8,81494.85332369943,1734300.2745448695,4.5074373E7,0.0,0,0,0,0,13012,27736,5.761527913237701,12.276486399744947,0.0,1460.0,849.5726915520615,679.3546280727454,461522.7106838582,0,2,0,593,2034,0,0,0,2.0,849.990171990172,228.19230769230768,1141.8086642599278,0,0,0,432432,384,178189,130,29665,277,316281,65535,20,213,20,4221842.333333333,7016441.410563074,1.2322875E7,69334.0,3.3376163333333332E7,2.0138542991908483E7,4.5005039E7,1.0122177E7,NeedManualLabel
